Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Size Left X [px],Pupil Size Left Y [px],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],groupe d'enfants
86821,3175504.631,08:08:55:290,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.0472,3.3155,33.35769584543512,0.0,0.0,7.5153547261143165,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86822,3175645.584,08:08:55:431,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,15.828099783992547,0.0,0.0,5.044357370727115,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86823,3175689.712,08:08:55:475,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,3.2848836722484296,18.12225723882237,0.0,7.279308109768014,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86824,3175733.716,08:08:55:519,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,0.42832059028258124,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86825,3175777.705,08:08:55:563,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,25.68831654144287,4.732375616127007,6.875017710570064,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86826,3175821.835,08:08:55:607,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,15.634262895881509,0.0,0.0,47.05125621349174,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86827,3175865.832,08:08:55:651,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86828,3175909.833,08:08:55:695,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86829,3175953.954,08:08:55:739,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,4.112879319775414,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86830,3175997.956,08:08:55:783,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.38867911743230094,4.983771220407723,9.59825716144276,25.87054206921413,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86831,3176041.96,08:08:55:827,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,19.832859724866086,16.22161608725427,0.0,0.4374780948907915,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86832,3176086.073,08:08:55:871,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,16.94079243280023,0.0,0.0,14.570514537055978,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86833,3176130.081,08:08:55:915,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,8.490373735387593,0.0,37.47960507796371,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86834,3176174.079,08:08:55:959,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86835,3176218.204,08:08:56:003,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,11.292184132395803,0.0,63.690051929956496,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86836,3176262.204,08:08:56:047,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,54.064307554231625,37.37888061151941,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86837,3176306.198,08:08:56:091,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,45.20712029189922,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86838,3176350.323,08:08:56:136,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,21.430570097445905,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86839,3176394.326,08:08:56:180,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86840,3176438.327,08:08:56:224,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,6.425636786308463,19.155021448142527,39.00370123595403,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86841,3176482.45,08:08:56:268,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.4293216833434492,3.161117723020361,28.399679058236003,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86842,3176526.447,08:08:56:312,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,25.938465888977603,0.0,24.700524681532986,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86843,3176570.448,08:08:56:356,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,0.0,17.788832536901797,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86844,3176614.571,08:08:56:400,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,22.32877818076076,21.812521369590314,2.4744056960445224,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86845,3176658.57,08:08:56:444,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,39.37229856327431,0.0,0.0,21.39002452183252,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86846,3176702.572,08:08:56:488,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,30.075380819972857,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86847,3176746.696,08:08:56:532,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,59.83573418580978,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86848,3176790.686,08:08:56:576,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,33.474609759781714,0.0,53.988621595158214,19.22700410157897,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86849,3176834.694,08:08:56:620,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,43.60386584906847,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86850,3176878.693,08:08:56:664,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,11.108634039994591,0.0,0.0,28.767010243681423,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86851,3176922.816,08:08:56:708,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,16.603984504638372,4.598752388251885,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86852,3176966.812,08:08:56:752,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,1.679209410983171,0.0,0.0,55.898854018222885,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86853,3177010.818,08:08:56:796,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,39.24067092546793,0.0,38.20367101932427,8.941280857013236,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86854,3177054.942,08:08:56:840,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,12.817237016107018,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86855,3177098.939,08:08:56:884,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.4205872578913159,33.75742065550606,5.754348804205808,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86856,3177142.935,08:08:56:928,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,10.085025270275896,0.0,12.749956383218494,9.334976178607516,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86857,3177187.066,08:08:56:972,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,31.215701381063383,19.954292071747577,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86858,3177231.059,08:08:57:016,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,13.361329279639797,0.0,20.912518746852143,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86859,3177275.06,08:08:57:060,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.08264243535803659,0.0,32.04781323932657,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86860,3177319.185,08:08:57:104,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,13.347588900989521,40.3011042027309,5.579371694899331,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86861,3177363.184,08:08:57:148,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,13.520276987467408,69.1787664145113,23.651347750713388,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86862,3177407.183,08:08:57:192,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,45.04839647272003,0.0,4.697125055728938,3.880963300840854,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86863,3177451.308,08:08:57:237,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,34.627759150082674,11.113470696066454,32.31890701942489,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86864,3177495.308,08:08:57:281,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.8992509382802336,5.97186045359596,6.881202415640833,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86865,3177539.305,08:08:57:325,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,16.19464247695416,0.0,0.0,42.22417852270735,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86866,3177583.428,08:08:57:369,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,4.407278412010052,0.0,45.913808853543856,41.77455550922502,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86867,3177627.429,08:08:57:413,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86868,3177671.43,08:08:57:457,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.9416388589313478,0.0,16.941993992389584,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86869,3177715.553,08:08:57:501,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,4.075325415763121,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86870,3177759.543,08:08:57:545,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,12.739347088113263,12.568846244203591,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86871,3177803.551,08:08:57:589,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.7562114840944019,22.571831635048127,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86872,3177847.675,08:08:57:633,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,5.20273760024954,6.242403481591712,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86873,3177891.674,08:08:57:677,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,27.423732333336154,0.0,34.87626072930697,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86874,3177935.672,08:08:57:721,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,11.500275490926658,0.0,44.43545075390897,3.009196449438218,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86875,3177979.795,08:08:57:765,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,26.397680204339117,8.223248141698068,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86876,3178023.806,08:08:57:809,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,24.48433427174652,0.0,12.61868888849025,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86877,3178067.798,08:08:57:853,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,15.143120128430148,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86878,3178111.918,08:08:57:897,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,17.319691161608826,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86879,3178155.918,08:08:57:941,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86880,3178199.919,08:08:57:985,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,21.34381601480511,11.969798582743834,0.0,15.969371647467845,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86881,3178244.042,08:08:58:029,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86882,3178288.041,08:08:58:073,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,6.448434271874905,21.546274033074766,8.29424757213744,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86883,3178332.043,08:08:58:117,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,19.5810855571175,13.961487887434895,0.0,52.32029845934778,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86884,3178376.166,08:08:58:161,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,45.869486653322355,0.0,21.315677995064117,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86885,3178420.166,08:08:58:205,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,36.928570406606994,4.013252374494281,4.521404354894283,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86886,3178464.165,08:08:58:249,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,41.97025795879139,35.97113185506845,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86887,3178508.29,08:08:58:294,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,0.0,31.07585668313137,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86888,3178552.287,08:08:58:338,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,28.196442961434215,0.0,45.547200630183625,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86889,3178596.289,08:08:58:382,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,45.98403921556057,31.582863294144797,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86890,3178640.412,08:08:58:426,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,13.38612193716711,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86891,3178684.395,08:08:58:470,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,10.292875449365594,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86892,3178728.409,08:08:58:514,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,12.896613881581324,23.030360985860998,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86893,3178772.532,08:08:58:558,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,1.426663689417081,0.0,19.257767307575577,28.577511636158658,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86894,3178816.536,08:08:58:602,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86895,3178860.535,08:08:58:646,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,7.051260830542789,0.0,29.06799753650257,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86896,3178904.656,08:08:58:690,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86897,3178948.655,08:08:58:734,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86898,3178992.656,08:08:58:778,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86899,3179036.781,08:08:58:822,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,0.0,42.611457559610436,8.862765492425385,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86900,3179080.77,08:08:58:866,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,59.65463047890546,4.771128442559327,27.519408674281827,15.682758202336219,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86901,3179124.77,08:08:58:910,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,19.562597452130685,38.14162316324368,35.64910774520214,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
86902,3179168.778,08:08:58:954,Trial022,22 neutre visage gris.jpg,0.0,5953.996,15,Gainsboro,21.4982,Eye,Blink,Blink,1,1,3.1594,3.3032,0.0,4.0132155458858945,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,
