Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
326847,614975.115,15:52:16:850,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Saccade,Saccade,7,7,,,,,,,550.5357,545.5941,561.4713,507.6394,-,-,0.0147,0.3654,-0.9307,-0.0414,0.3571,-0.9332,23.5592,-53.3326,543.3583,-26.228,-56.4497,540.6009,535.2056,739.0172,756.7508,754.2022,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326848,614991.815,15:52:16:866,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Saccade,Saccade,7,7,,,,,,,855.2511,543.0508,792.1949,506.3182,-,-,0.1771,0.3685,-0.9126,0.0856,0.3595,-0.9292,25.2635,-53.4112,544.2813,-24.6284,-56.4814,540.8053,524.3922,738.8566,746.8625,754.1892,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326849,615008.515,15:52:16:883,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,957.9405,538.7547,936.1957,502.7984,-,-,0.2312,0.3727,-0.8987,0.1622,0.3603,-0.9186,26.8901,-53.4621,545.0254,-22.9947,-56.5,541.3608,516.2371,738.6385,737.8486,753.9777,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326850,615025.215,15:52:16:900,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,947.6038,532.7501,938.0894,498.6866,-,-,0.2193,0.3795,-0.8988,0.1619,0.3617,-0.9181,28.1694,-53.521,545.1559,-21.8321,-56.5545,542.1707,510.898,738.6973,732.5633,753.8211,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326851,615041.915,15:52:16:916,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,949.0168,525.9996,944.6978,495.4427,-,-,0.2214,0.3814,-0.8975,0.1682,0.3612,-0.9172,29.5396,-53.5877,546.4828,-20.6142,-56.4778,542.9472,505.1581,738.3898,726.9152,753.1404,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326852,615058.615,15:52:16:933,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,944.1638,522.4372,944.3948,492.2737,-,-,0.2116,0.3805,-0.9003,0.1604,0.3625,-0.9181,30.8368,-53.5106,546.6421,-19.4014,-56.3123,543.6086,499.7165,738.0115,721.6256,752.0872,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326853,615075.315,15:52:16:950,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,943.0888,514.0854,948.7569,486.7857,-,-,0.2105,0.3861,-0.8981,0.1664,0.3651,-0.916,32.1466,-53.4194,547.4506,-18.2458,-56.064,544.1721,494.2128,737.149,716.318,750.682,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326854,615092.015,15:52:16:966,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,940.2814,517.3717,946.8496,482.1919,-,-,0.2047,0.3759,-0.9038,0.1554,0.367,-0.9172,33.4012,-53.2258,547.7056,-17.0499,-55.7119,544.5011,488.9096,736.4276,711.2419,748.9475,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326855,615108.715,15:52:16:983,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,935.5431,514.4181,945.1619,484.1536,-,-,0.1969,0.377,-0.9051,0.15,0.3577,-0.9217,34.6366,-53.0697,548.1245,-15.8983,-55.3314,544.8051,483.7877,735.5516,706.2522,747.3512,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326856,615125.415,15:52:17:000,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,933.842,511.0482,946.1206,476.6039,-,-,0.1955,0.3794,-0.9043,0.1533,0.3685,-0.9169,35.8153,-52.9576,548.4939,-14.8132,-55.0768,545.2137,478.7708,734.8556,701.3555,745.8082,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326857,615142.115,15:52:17:017,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,934.9805,509.9979,946.0377,472.217,-,-,0.1988,0.377,-0.9046,0.1505,0.3707,-0.9165,36.8798,-52.8579,548.2717,-13.7326,-54.7884,545.315,473.9796,734.5634,696.6528,744.4474,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326858,615158.815,15:52:17:033,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,934.387,507.4447,946.5274,466.9338,-,-,0.1963,0.3793,-0.9042,0.1502,0.374,-0.9152,37.9762,-52.9302,549.1528,-12.7684,-54.6489,545.7554,469.5141,734.4663,692.3749,743.5712,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326859,615175.515,15:52:17:050,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,931.6774,505.271,945.7325,469.9049,-,-,0.1873,0.3817,-0.9051,0.1447,0.3613,-0.9212,38.9201,-52.9698,548.9551,-11.8075,-54.4505,545.2011,465.5217,734.6722,688.325,743.2242,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326860,615192.215,15:52:17:067,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,929.82,503.2672,946.0555,466.975,-,-,0.188,0.3841,-0.9039,0.1432,0.3663,-0.9194,39.8161,-53.1192,549.1497,-10.943,-54.4369,545.3143,461.6594,735.1903,684.5446,743.0045,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326861,615208.915,15:52:17:083,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,927.064,502.2867,944.7295,467.5408,-,-,0.183,0.3839,-0.9051,0.1367,0.3617,-0.9222,40.644,-53.255,549.0648,-10.1109,-54.4719,545.3932,458.1214,735.8253,681.0197,743.2296,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326862,615225.615,15:52:17:100,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,924.0583,502.8883,943.2231,463.7747,-,-,0.1793,0.3792,-0.9078,0.1374,0.371,-0.9184,41.4272,-53.4921,549.3218,-9.3798,-54.6138,545.2143,454.8655,736.8628,677.8008,743.722,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326863,615242.316,15:52:17:117,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,921.3597,503.3675,942.8688,461.2103,-,-,0.1762,0.378,-0.9089,0.1385,0.3733,-0.9173,42.1632,-53.7313,549.7542,-8.6864,-54.7781,545.2759,451.8665,737.7545,674.7238,744.3658,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326864,615259.016,15:52:17:133,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,920.1544,504.2707,939.7961,463.9711,-,-,0.1792,0.3799,-0.9075,0.1304,0.3625,-0.9228,42.7458,-53.8761,549.1463,-8.0597,-54.9351,545.4465,449.0519,738.5953,672.134,745.2266,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326865,615275.716,15:52:17:150,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326866,615292.416,15:52:17:167,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,919.8147,502.9418,940.5491,463.9829,-,-,0.181,0.3843,-0.9053,0.1382,0.3648,-0.9208,43.8046,-54.2587,549.7534,-7.0772,-55.2073,545.3569,444.6101,739.9108,667.6524,746.4075,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326867,615309.116,15:52:17:184,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,918.6392,502.732,937.8212,459.8668,-,-,0.1757,0.3815,-0.9075,0.1257,0.3754,-0.9183,44.1978,-54.3952,549.5661,-6.6573,-55.2449,544.7937,442.9393,740.6516,666.1006,746.5859,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326868,615325.816,15:52:17:200,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,918.2295,501.7005,938.2812,460.5606,-,-,0.1768,0.3862,-0.9053,0.1344,0.3706,-0.919,44.537,-54.5878,550.1608,-6.3804,-55.2695,544.8968,441.6554,741.1333,664.6904,746.7539,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326869,615342.518,15:52:17:217,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,917.774,500.9716,938.4243,459.2376,-,-,0.179,0.3843,-0.9057,0.1363,0.3749,-0.917,44.8242,-54.6945,550.5005,-6.1521,-55.2619,544.9952,440.4785,741.4982,663.6385,746.5782,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326870,615359.221,15:52:17:234,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,917.7346,500.3575,936.1706,460.9906,-,-,0.181,0.3849,-0.9051,0.1286,0.3705,-0.9199,45.0589,-54.7693,550.9911,-5.9416,-55.2059,544.9186,439.5949,741.6026,662.8835,746.4676,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326871,615375.924,15:52:17:250,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,917.4627,500.2698,936.0381,462.3124,-,-,0.1758,0.3845,-0.9062,0.1319,0.3636,-0.9222,45.1559,-54.7192,550.1999,-5.8274,-55.1117,544.4452,438.9921,741.7291,662.3316,746.4129,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326872,615392.627,15:52:17:267,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,8,9,,,,,,,918.4445,500.6268,935.7149,463.0549,-,-,0.1812,0.3833,-0.9057,0.132,0.3647,-0.9217,45.29,-54.7562,550.5865,-5.7048,-55.0896,544.4403,438.4341,741.75,661.7884,746.2931,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326873,615409.33,15:52:17:284,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Saccade,Saccade,8,8,,,,,,,918.7181,499.3266,933.6327,458.4884,-,-,0.1776,0.3903,-0.9034,0.1232,0.3785,-0.9174,45.2826,-54.6695,550.169,-5.7135,-54.9641,543.9134,438.3933,741.394,662.0373,745.6618,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326874,615426.024,15:52:17:300,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Saccade,Fixation,8,10,,,,,,,858.596,368.3187,799.765,313.3301,-,-,0.1331,0.4555,-0.8803,0.0557,0.449,-0.8918,45.0634,-54.3983,550.1122,-5.8821,-54.6889,543.9937,440.3144,738.7888,664.2212,742.8304,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326875,615442.719,15:52:17:317,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,9,10,,,,,,,813.0312,342.8109,795.5379,277.6299,-,-,0.113,0.4757,-0.8723,0.0513,0.4728,-0.8797,44.8712,-54.187,549.8815,-5.9598,-54.4233,543.7568,441.5088,737.5121,664.666,741.2135,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326876,615459.413,15:52:17:334,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,9,10,,,,,,,801.4925,339.4517,799.1018,279.0096,-,-,0.1078,0.4738,-0.874,0.0594,0.4678,-0.8818,44.7763,-54.1796,550.4367,-6.1321,-54.3177,543.8202,442.2313,737.2947,665.2487,740.8341,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326877,615476.108,15:52:17:350,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,9,10,,,,,,,795.9834,327.3217,796.2352,271.1853,-,-,0.106,0.4853,-0.8679,0.051,0.4749,-0.8786,44.6232,-54.0575,549.9926,-6.2993,-54.1791,543.5903,442.7858,736.6862,666.1762,740.1592,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326878,615492.802,15:52:17:367,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,9,10,,,,,,,793.1632,323.929,796.1383,276.1077,-,-,0.1057,0.4844,-0.8684,0.0546,0.4667,-0.8827,44.4203,-53.9338,549.7967,-6.5175,-53.9562,542.626,443.6049,736.2464,667.1129,739.7728,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326879,615509.497,15:52:17:384,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,9,10,,,,,,,790.4904,319.911,794.2985,272.8276,-,-,0.1044,0.4868,-0.8673,0.0505,0.4721,-0.8801,44.1951,-53.8629,549.8468,-6.757,-53.8458,542.4777,444.6346,735.8644,668.2667,739.2246,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326880,615526.191,15:52:17:401,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,9,10,,,,,,,790.1068,319.4301,796.2996,274.3994,-,-,0.107,0.4844,-0.8683,0.0604,0.4673,-0.882,43.9016,-53.7716,549.5432,-7.0529,-53.8039,543.0329,445.749,735.644,669.3289,738.913,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326881,615542.885,15:52:17:417,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,9,10,,,,,,,791.1321,319.8892,795.6575,276.2548,-,-,0.1109,0.481,-0.8697,0.0556,0.4644,-0.8839,43.6647,-53.8012,550.635,-7.3489,-53.7023,543.0261,447.0824,735.4018,670.7411,738.5347,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326882,615559.58,15:52:17:434,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,9,10,,,,,,,791.2291,318.0693,796.3712,274.6968,-,-,0.1115,0.4839,-0.868,0.0594,0.4686,-0.8814,43.3686,-53.7649,550.7492,-7.7198,-53.6518,543.1371,448.4004,735.1306,672.2879,738.1688,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326883,615576.274,15:52:17:451,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,9,10,,,,,,,792.9496,316.3849,795.7423,274.5173,-,-,0.1161,0.4859,-0.8662,0.0559,0.4687,-0.8816,42.9988,-53.6794,550.6335,-8.046,-53.4641,542.6284,449.8727,734.756,673.8356,737.5506,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326884,615592.969,15:52:17:467,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,9,10,,,,,,,792.0195,315.618,795.9959,273.5731,-,-,0.1126,0.4853,-0.867,0.0589,0.47,-0.8807,42.6442,-53.5557,550.5726,-8.4427,-53.4031,543.2181,451.4698,734.258,675.4832,737.0033,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326885,615609.663,15:52:17:484,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,9,10,,,,,,,791.1905,313.9682,796.3824,271.8317,-,-,0.1151,0.4852,-0.8668,0.062,0.47,-0.8805,42.2893,-53.464,551.264,-8.871,-53.2285,543.4224,453.1972,733.5802,677.2919,736.1479,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326886,615626.358,15:52:17:501,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,9,10,,,,,,,791.6046,312.4546,795.6946,272.0578,-,-,0.1187,0.4847,-0.8666,0.056,0.4694,-0.8812,41.8558,-53.2436,550.8192,-9.2714,-52.9944,543.1012,454.8559,732.8125,679.213,735.2641,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326887,615643.052,15:52:17:517,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,9,10,,,,,,,792.4045,312.018,796.397,271.9972,-,-,0.1183,0.4793,-0.8696,0.0656,0.467,-0.8818,41.4289,-53.0507,550.4378,-9.7058,-52.7585,542.8589,456.5885,732.2492,680.9397,734.3757,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326888,615659.747,15:52:17:534,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Saccade,9,9,,,,,,,793.6242,312.7259,797.325,273.0937,-,-,0.1195,0.4794,-0.8694,0.0648,0.4664,-0.8822,40.9951,-52.8913,550.2349,-10.1229,-52.4692,541.7421,458.386,731.6342,682.8898,733.5736,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326889,615676.441,15:52:17:551,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Saccade,Saccade,9,9,,,,,,,775.5449,312.9301,681.2363,273.8704,-,-,0.0874,0.4815,-0.8721,-0.0035,0.4636,-0.886,40.3441,-52.7361,549.8752,-10.7629,-52.3634,542.0955,461.7873,731.0694,687.1702,733.0295,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326890,615693.136,15:52:17:568,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Saccade,Saccade,9,9,,,,,,,437.0414,331.6106,380.7981,313.9782,-,-,-0.0767,0.4487,-0.8904,-0.1728,0.4286,-0.8868,39.2276,-52.6545,549.1865,-11.7707,-52.2529,542.6424,469.9174,731.7473,695.2372,733.0696,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326891,615709.83,15:52:17:584,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,232.7036,383.8999,219.6838,364.3804,-,-,-0.1811,0.4211,-0.8887,-0.2607,0.4042,-0.8767,38.2873,-52.4824,549.1038,-12.6445,-52.1192,543.2303,476.2271,731.6172,700.9341,732.7346,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326892,615726.525,15:52:17:601,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,217.5532,389.0091,217.6251,368.2961,-,-,-0.1934,0.4213,-0.8861,-0.2622,0.4053,-0.8758,37.7778,-52.2719,548.7837,-13.1474,-51.8939,542.9994,478.6225,730.8159,703.213,731.8086,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326893,615743.219,15:52:17:618,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,202.564,395.4969,210.9016,371.3834,-,-,-0.2021,0.4177,-0.8858,-0.2697,0.403,-0.8745,37.3381,-52.0753,548.5919,-13.636,-51.8013,543.7842,480.6734,730.1107,705.4378,731.1255,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326894,615759.914,15:52:17:634,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,200.754,394.3393,210.8043,363.1178,-,-,-0.1988,0.4213,-0.8848,-0.264,0.413,-0.8716,36.9392,-51.8878,548.5367,-14.0946,-51.6974,544.1221,482.3326,729.234,707.2932,730.3062,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326895,615776.608,15:52:17:651,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,201.8423,394.8552,209.6773,369.6463,-,-,-0.1949,0.4224,-0.8852,-0.2646,0.4041,-0.8756,36.5076,-51.6577,548.0515,-14.5373,-51.5579,544.2355,483.996,728.4004,709.2422,729.8481,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326896,615793.302,15:52:17:668,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,197.6373,397.0078,209.175,363.7866,-,-,-0.2002,0.4194,-0.8855,-0.2634,0.4131,-0.8717,36.1078,-51.4578,547.8148,-14.9832,-51.5344,544.5999,485.7914,727.6846,711.1316,729.3935,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326897,615809.997,15:52:17:684,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,196.4012,397.0547,208.6501,365.1804,-,-,-0.1991,0.4206,-0.8851,-0.2634,0.4105,-0.873,35.7443,-51.3219,547.8735,-15.3678,-51.4663,544.0534,487.3753,727.0393,712.898,729.374,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326898,615826.691,15:52:17:701,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,196.4263,397.6229,207.8203,363.4598,-,-,-0.1967,0.4209,-0.8855,-0.2646,0.4135,-0.8712,35.401,-51.1678,547.6493,-15.7,-51.4298,543.3444,488.7626,726.4495,714.4863,729.4287,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326899,615843.386,15:52:17:718,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,194.2937,397.5388,207.7263,364.5237,-,-,-0.2004,0.4223,-0.884,-0.2624,0.4111,-0.873,35.048,-50.9915,546.7419,-16.0233,-51.4519,542.9655,490.1396,726.0009,715.9196,729.7379,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326900,615860.08,15:52:17:734,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,196.6542,399.394,207.6915,365.2553,-,-,-0.1926,0.4178,-0.8879,-0.2614,0.4097,-0.874,34.7002,-50.8267,545.9715,-16.3135,-51.5372,542.9407,491.2802,725.6892,717.1819,730.1557,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326901,615876.775,15:52:17:751,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,196.6812,399.8729,207.613,365.1352,-,-,-0.1932,0.4246,-0.8845,-0.2613,0.4149,-0.8715,34.4145,-50.7439,545.7308,-16.5899,-51.5598,542.3333,492.4877,725.2667,718.4884,730.3846,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326902,615893.469,15:52:17:768,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,193.7766,398.8784,207.1194,363.758,-,-,-0.1983,0.4246,-0.8834,-0.259,0.4145,-0.8724,34.1511,-50.6898,545.8683,-16.8846,-51.4994,541.6238,493.7929,724.9718,719.8483,730.4158,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326903,615910.164,15:52:17:785,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,193.1164,398.9003,206.4859,362.764,-,-,-0.1952,0.4216,-0.8855,-0.2604,0.4132,-0.8726,33.8585,-50.5467,545.5396,-17.1759,-51.4847,541.7887,494.9199,724.541,721.1428,730.3124,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326904,615926.858,15:52:17:801,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,193.8151,398.1483,207.6765,362.3149,-,-,-0.1942,0.4235,-0.8848,-0.2569,0.4108,-0.8748,33.507,-50.3141,544.675,-17.478,-51.3026,541.3896,496.2156,723.8154,722.4655,729.7274,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326905,615943.553,15:52:17:818,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,193.1401,397.8423,207.8518,362.7642,-,-,-0.1975,0.4236,-0.8841,-0.2581,0.4121,-0.8738,33.1643,-50.0694,544.3518,-17.8,-51.0988,541.054,497.7111,722.8618,723.9706,728.9306,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326906,615960.247,15:52:17:835,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,192.7091,397.118,208.4898,361.6564,-,-,-0.195,0.4265,-0.8832,-0.2564,0.4139,-0.8735,32.7982,-49.7945,543.511,-18.1401,-50.9163,540.8975,499.0536,721.9151,725.4635,728.1434,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326907,615976.942,15:52:17:851,Trial030,punition orale triste vs joie1.avi,0.0,16029.524,31,Navy,90.0422,Eye,Fixation,Fixation,10,11,,,,,,,192.6082,397.1237,209.5347,361.8819,-,-,-0.1966,0.4219,-0.8851,-0.2533,0.4141,-0.8742,32.421,-49.5656,543.0522,-18.4947,-50.7562,541.0359,500.6292,721.1868,726.947,727.3759,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
